Symbol,Date,Close,Volume
EBL,2020-01-12,594.0,"10,981.00"
EBL,2020-01-09,586.0,"10,461.00"
EBL,2020-01-08,585.0,"21,330.00"
EBL,2020-01-07,585.0,"25,260.00"
EBL,2020-01-06,558.0,"25,500.00"
EBL,2020-01-05,542.0,"12,317.00"
EBL,2020-01-02,527.0,"6,472.00"
EBL,2020-01-01,525.0,"3,613.00"
EBL,2019-12-31,525.0,"5,124.00"
EBL,2019-12-30,522.0,"7,122.00"
EBL,2019-12-29,525.0,"4,555.00"
EBL,2019-12-26,527.0,"3,503.00"
EBL,2019-12-25,526.0,"3,940.00"
EBL,2019-12-24,526.0,"7,312.00"
EBL,2019-12-23,529.0,"6,140.00"
EBL,2019-12-22,526.0,"5,771.00"
EBL,2019-12-19,569.0,"15,255.00"
EBL,2019-12-18,570.0,"6,042.00"
EBL,2019-12-17,573.0,"7,248.00"
EBL,2019-12-16,575.0,"15,557.00"
EBL,2019-12-15,575.0,"7,803.00"
EBL,2019-12-12,563.0,"11,230.00"
EBL,2019-12-11,563.0,"4,648.00"
EBL,2019-12-10,556.0,"5,522.00"
EBL,2019-12-09,551.0,"6,160.00"
EBL,2019-12-08,546.0,"7,268.00"
EBL,2019-12-05,546.0,"4,586.00"
EBL,2019-12-04,546.0,"3,713.00"
EBL,2019-12-03,541.0,"5,510.00"
EBL,2019-12-02,539.0,"4,883.00"
EBL,2019-12-01,537.0,"6,835.00"
EBL,2019-11-28,545.0,"7,980.00"
EBL,2019-11-27,545.0,"4,137.00"
EBL,2019-11-26,540.0,"6,640.00"
EBL,2019-11-25,538.0,"9,179.00"
EBL,2019-11-24,539.0,"9,573.00"
EBL,2019-11-21,548.0,"4,642.00"
EBL,2019-11-20,555.0,"9,828.00"
EBL,2019-11-19,551.0,"2,490.00"
EBL,2019-11-18,553.0,"7,385.00"
EBL,2019-11-17,555.0,"5,668.00"
EBL,2019-11-14,555.0,"2,473.00"
EBL,2019-11-13,551.0,"3,198.00"
EBL,2019-11-12,552.0,"3,189.00"
EBL,2019-11-11,555.0,"9,574.00"
EBL,2019-11-10,557.0,"5,407.00"
EBL,2019-11-07,557.0,"5,269.00"
EBL,2019-11-06,561.0,"7,710.00"
EBL,2019-11-05,557.0,"26,636.00"
EBL,2019-11-04,557.0,"4,864.00"
EBL,2019-11-03,559.0,"5,728.00"
EBL,2019-10-31,558.0,"6,763.00"
EBL,2019-10-24,557.0,"13,345.00"
EBL,2019-10-23,550.0,"3,421.00"
EBL,2019-10-22,546.0,"15,964.00"
EBL,2019-10-21,545.0,"7,786.00"
EBL,2019-10-20,549.0,"13,579.00"
EBL,2019-10-17,547.0,"5,884.00"
EBL,2019-10-16,546.0,"13,000.00"
EBL,2019-10-15,554.0,"7,903.00"
EBL,2019-10-14,560.0,"8,061.00"
EBL,2019-10-10,574.0,"1,735.00"
EBL,2019-10-03,575.0,"8,050.00"
EBL,2019-10-02,572.0,"6,655.00"
EBL,2019-10-01,577.0,"6,075.00"
EBL,2019-09-30,565.0,"6,264.00"
EBL,2019-09-29,554.0,"5,665.00"
EBL,2019-09-26,557.0,"4,972.00"
EBL,2019-09-24,565.0,"4,415.00"
EBL,2019-09-23,569.0,"2,297.00"
EBL,2019-09-22,568.0,"6,599.00"
EBL,2019-09-19,575.0,"15,447.00"
EBL,2019-09-18,587.0,"14,171.00"
EBL,2019-09-17,570.0,"10,125.00"
EBL,2019-09-16,550.0,"13,354.00"
EBL,2019-09-15,560.0,"11,531.00"
EBL,2019-09-12,580.0,"10,357.00"
EBL,2019-09-11,590.0,"8,523.00"
EBL,2019-09-10,598.0,"5,414.00"
EBL,2019-09-09,602.0,"19,909.00"
EBL,2019-09-08,610.0,"5,239.00"
EBL,2019-09-05,622.0,"6,963.00"
EBL,2019-09-04,626.0,"12,249.00"
EBL,2019-09-03,626.0,"10,507.00"
EBL,2019-09-02,613.0,"8,783.00"
EBL,2019-09-01,630.0,"9,999.00"
EBL,2019-08-29,644.0,"7,637.00"
EBL,2019-08-28,644.0,"2,847.00"
EBL,2019-08-27,650.0,"7,271.00"
EBL,2019-08-26,648.0,"10,637.00"
EBL,2019-08-25,655.0,"6,018.00"
EBL,2019-08-22,649.0,"6,797.00"
EBL,2019-08-21,651.0,"2,284.00"
EBL,2019-08-20,650.0,"3,043.00"
EBL,2019-08-19,651.0,"7,588.00"
EBL,2019-08-18,642.0,"8,553.00"
EBL,2019-08-15,641.0,"2,293.00"
EBL,2019-08-14,647.0,"3,884.00"
EBL,2019-08-13,655.0,"8,123.00"
EBL,2019-08-12,657.0,"5,983.00"
EBL,2019-08-11,667.0,"9,429.00"
EBL,2019-08-08,653.0,"4,380.00"
EBL,2019-08-07,652.0,"9,628.00"
EBL,2019-08-06,652.0,"12,988.00"
EBL,2019-08-05,658.0,"5,004.00"
EBL,2019-08-04,660.0,"16,372.00"
EBL,2019-08-01,664.0,"10,154.00"
EBL,2019-07-31,666.0,"2,056.00"
EBL,2019-07-30,662.0,"3,676.00"
EBL,2019-07-29,661.0,"5,747.00"
EBL,2019-07-28,660.0,"15,409.00"
EBL,2019-07-25,673.0,"7,252.00"
EBL,2019-07-24,681.0,"10,312.00"
EBL,2019-07-23,678.0,"8,396.00"
EBL,2019-07-22,669.0,"12,403.00"
EBL,2019-07-21,666.0,"5,850.00"
EBL,2019-07-18,675.0,"8,558.00"
EBL,2019-07-17,677.0,"17,868.00"
PCBL,2024-07-17,235.3,"218,228.00"
PCBL,2024-07-16,230.9,"165,154.00"
PCBL,2024-07-15,221.8,"237,100.00"
PCBL,2024-07-14,224.9,"365,788.00"
PCBL,2024-07-11,211.0,"128,334.00"
PCBL,2024-07-10,207.2,"76,963.00"
PCBL,2024-07-09,204.3,"54,457.00"
PCBL,2024-07-08,202.0,"53,437.00"
PCBL,2024-07-07,203.0,"77,556.00"
PCBL,2024-07-04,202.0,"46,171.00"
PCBL,2024-07-03,201.4,"51,762.00"
PCBL,2024-07-02,202.0,"106,105.00"
PCBL,2024-07-01,195.8,"131,954.00"
PCBL,2024-06-30,193.0,"46,047.00"
PCBL,2024-06-27,197.3,"63,448.00"
PCBL,2024-06-26,194.9,"77,862.00"
PCBL,2024-06-25,195.0,"80,527.00"
PCBL,2024-06-24,196.0,"30,750.00"
PCBL,2024-06-23,195.5,"33,667.00"
PCBL,2024-06-20,198.0,"42,427.00"
PCBL,2024-06-19,197.6,"30,497.00"
PCBL,2024-06-18,198.1,"42,409.00"
PCBL,2024-06-16,201.4,"38,783.00"
PCBL,2024-06-13,201.9,"38,988.00"
PCBL,2024-06-12,205.0,"85,425.00"
PCBL,2024-06-11,203.0,"51,029.00"
PCBL,2024-06-10,197.8,"49,279.00"
PCBL,2024-06-09,198.9,"31,290.00"
PCBL,2024-06-06,200.0,"58,157.00"
PCBL,2024-06-05,199.0,"39,827.00"
PCBL,2024-06-04,202.2,"48,031.00"
PCBL,2024-06-03,200.1,"80,888.00"
PCBL,2024-06-02,201.7,"35,246.00"
PCBL,2024-05-30,200.2,"58,976.00"
PCBL,2024-05-29,204.0,"121,252.00"
PCBL,2024-05-27,209.0,"108,465.00"
PCBL,2024-05-26,212.1,"173,416.00"
PCBL,2024-05-22,212.9,"236,179.00"
PCBL,2024-05-21,207.0,"96,136.00"
PCBL,2024-05-20,205.9,"224,862.00"
PCBL,2024-05-19,198.4,"82,005.00"
PCBL,2024-05-16,194.9,"61,989.00"
PCBL,2024-05-15,195.9,"38,428.00"
PCBL,2024-05-14,197.9,"71,915.00"
PCBL,2024-05-13,197.0,"100,285.00"
PCBL,2024-05-12,193.0,"35,760.00"
PCBL,2024-05-09,191.0,"22,547.00"
PCBL,2024-05-08,192.0,"33,374.00"
PCBL,2024-05-07,190.8,"17,988.00"
PCBL,2024-05-06,189.7,"23,554.00"
PCBL,2024-05-05,192.8,"59,845.00"
PCBL,2024-05-02,193.0,"45,475.00"
PCBL,2024-04-30,195.3,"54,627.00"
PCBL,2024-04-29,194.5,"23,275.00"
PCBL,2024-04-28,194.0,"48,184.00"
PCBL,2024-04-25,195.3,"44,570.00"
PCBL,2024-04-24,193.5,"23,293.00"
PCBL,2024-04-22,191.9,"74,562.00"
PCBL,2024-04-21,191.8,"93,050.00"
PCBL,2024-04-18,188.8,"30,041.00"
PCBL,2024-04-16,190.0,"40,914.00"
PCBL,2024-04-15,190.7,"44,169.00"
PCBL,2024-04-14,192.9,"83,041.00"
PCBL,2024-04-10,190.0,"149,139.00"
PCBL,2024-04-09,189.9,"157,645.00"
PCBL,2024-04-07,190.0,"92,205.00"
PCBL,2024-04-04,188.9,"56,740.00"
PCBL,2024-04-03,189.0,"37,825.00"
PCBL,2024-04-02,189.9,"70,247.00"
PCBL,2024-04-01,191.8,"40,916.00"
PCBL,2024-03-31,193.9,"34,351.00"
PCBL,2024-03-28,192.9,"30,210.00"
PCBL,2024-03-27,191.4,"74,803.00"
PCBL,2024-03-26,193.0,"49,926.00"
PCBL,2024-03-25,193.0,"33,302.00"
PCBL,2024-03-21,195.9,"47,460.00"
PCBL,2024-03-20,195.9,"45,323.00"
PCBL,2024-03-19,197.0,"29,968.00"
PCBL,2024-03-18,198.9,"67,795.00"
PCBL,2024-03-17,198.0,"26,373.00"
PCBL,2024-03-14,198.1,"37,556.00"
PCBL,2024-03-13,200.8,"63,033.00"
PCBL,2024-03-12,200.9,"46,529.00"
PCBL,2024-03-10,195.0,"43,012.00"
PCBL,2024-03-07,192.8,"44,273.00"
PCBL,2024-03-06,192.0,"72,958.00"
PCBL,2024-03-05,192.4,"56,868.00"
PCBL,2024-03-04,195.9,"4,490.00"
PCBL,2024-03-03,188.9,"42,333.00"
PCBL,2024-02-29,190.0,"38,926.00"
PCBL,2024-02-28,190.0,"44,139.00"
PCBL,2024-02-27,192.6,"35,432.00"
PCBL,2024-02-26,193.1,"25,343.00"
PCBL,2024-02-25,193.6,"34,448.00"
PCBL,2024-02-22,197.0,"61,988.00"
PCBL,2024-02-21,197.8,"30,078.00"
PCBL,2024-02-20,198.9,"36,650.00"
PCBL,2024-02-18,200.0,"29,920.00"
PCBL,2024-02-15,202.0,"48,390.00"
PCBL,2024-02-14,201.5,"27,797.00"
PCBL,2024-02-13,202.1,"44,433.00"
PCBL,2024-02-12,202.5,"47,185.00"
PCBL,2024-02-11,204.7,"51,568.00"
PCBL,2024-02-08,204.5,"34,818.00"
PCBL,2024-02-07,203.0,"41,433.00"
PCBL,2024-02-06,204.0,"57,205.00"
PCBL,2024-02-05,201.0,"39,920.00"
PCBL,2024-02-04,201.3,"62,821.00"
PCBL,2024-02-01,201.3,"39,960.00"
PCBL,2024-01-31,205.0,"101,547.00"
PCBL,2024-01-30,207.4,"112,210.00"
PCBL,2024-01-29,207.4,"85,710.00"
PCBL,2024-01-28,208.9,"61,070.00"
PCBL,2024-01-25,209.4,"53,900.00"
PCBL,2024-01-24,207.9,"41,989.00"
PCBL,2024-01-23,207.8,"72,324.00"
PCBL,2024-01-22,209.2,"95,435.00"
PCBL,2024-01-21,213.0,"136,749.00"
PCBL,2024-01-18,212.4,"90,273.00"
PCBL,2024-01-17,210.9,"210,558.00"
PCBL,2024-01-16,209.9,"161,145.00"
PCBL,2024-01-14,203.0,"47,556.00"
PCBL,2024-01-11,203.7,"60,434.00"
PCBL,2024-01-10,205.5,"126,852.00"
PCBL,2024-01-09,201.2,"91,050.00"
PCBL,2024-01-08,199.9,"67,831.00"
PCBL,2024-01-07,195.2,"72,631.00"
PCBL,2024-01-04,198.0,"44,113.00"
PCBL,2024-01-03,201.0,"36,681.00"
PCBL,2024-01-02,200.8,"57,276.00"
PCBL,2024-01-01,201.5,"60,007.00"
PCBL,2023-12-28,202.0,"71,854.00"
PCBL,2023-12-27,201.0,"87,417.00"
PCBL,2023-12-24,203.9,"123,000.00"
PCBL,2023-12-21,207.9,"101,152.00"
PCBL,2023-12-20,211.1,"234,805.00"
PCBL,2023-12-19,206.1,"244,973.00"
PCBL,2023-12-18,199.9,"204,114.00"
PCBL,2023-12-17,194.0,"133,374.00"
PCBL,2023-12-14,195.0,"47,374.00"
PCBL,2023-12-13,197.8,"90,063.00"
PCBL,2023-12-12,198.0,"81,200.00"
PCBL,2023-12-11,197.0,"181,810.00"
PCBL,2023-12-10,199.9,"3,478.00"
PCBL,2023-12-07,188.0,"23,044.00"
PCBL,2023-12-06,187.5,"24,336.00"
PCBL,2023-12-05,186.9,"26,938.00"
PCBL,2023-12-04,190.0,"18,321.00"
PCBL,2023-12-03,191.0,"27,200.00"
PCBL,2023-11-30,192.9,"31,478.00"
PCBL,2023-11-29,192.0,"32,577.00"
PCBL,2023-11-28,192.0,"64,351.00"
PCBL,2023-11-27,194.0,"54,727.00"
PCBL,2023-11-26,196.0,"40,275.00"
PCBL,2023-11-23,193.4,"32,840.00"
PCBL,2023-11-22,189.9,"14,412.00"
PCBL,2023-11-21,190.4,"26,361.00"
PCBL,2023-11-20,192.0,"41,236.00"
PCBL,2023-11-09,187.9,"43,763.00"
PCBL,2023-11-08,184.7,"28,781.00"
PCBL,2023-11-07,183.7,"51,628.00"
PCBL,2023-11-06,183.3,"51,449.00"
PCBL,2023-11-05,183.7,"88,148.00"
PCBL,2023-11-02,181.0,"44,473.00"
PCBL,2023-11-01,181.8,"47,547.00"
PCBL,2023-10-31,181.0,"26,183.00"
PCBL,2023-10-30,181.0,"22,897.00"
PCBL,2023-10-29,182.0,"13,782.00"
PCBL,2023-10-19,184.0,"51,266.00"
PCBL,2023-10-18,184.3,"30,252.00"
PCBL,2023-10-17,180.0,"25,464.00"
PCBL,2023-10-16,177.5,"30,374.00"
PCBL,2023-10-12,178.4,"62,924.00"
PCBL,2023-10-11,179.0,"41,750.00"
PCBL,2023-10-10,180.0,"30,585.00"
PCBL,2023-10-09,180.5,"32,406.00"
PCBL,2023-10-08,181.5,"68,261.00"
PCBL,2023-10-05,184.0,"34,648.00"
PCBL,2023-10-04,184.0,"35,616.00"
PCBL,2023-10-03,182.8,"36,784.00"
PCBL,2023-10-02,182.9,"67,042.00"
PCBL,2023-10-01,182.4,"36,622.00"
PCBL,2023-09-27,184.0,"24,241.00"
PCBL,2023-09-26,185.4,"46,976.00"
PCBL,2023-09-25,184.0,"51,398.00"
PCBL,2023-09-24,183.7,"54,054.00"
PCBL,2023-09-21,184.7,"63,666.00"
PCBL,2023-09-19,183.5,"60,926.00"
PCBL,2023-09-18,180.4,"26,328.00"
PCBL,2023-09-17,180.6,"58,603.00"
PCBL,2023-09-13,180.9,"41,031.00"
PCBL,2023-09-12,180.0,"36,684.00"
PCBL,2023-09-11,181.5,"56,971.00"
PCBL,2023-09-10,180.0,"45,699.00"
PCBL,2023-09-07,179.4,"66,626.00"
PCBL,2023-09-05,180.0,"38,798.00"
PCBL,2023-09-04,181.3,"71,576.00"
PCBL,2023-09-03,182.0,"65,660.00"
PCBL,2023-08-30,182.0,"62,298.00"
PCBL,2023-08-29,182.0,"52,564.00"
PCBL,2023-08-28,183.0,"28,107.00"
PCBL,2023-08-27,184.5,"47,498.00"
PCBL,2023-08-24,184.5,"64,226.00"
PCBL,2023-08-23,185.0,"44,684.00"
PCBL,2023-08-22,185.1,"36,302.00"
PCBL,2023-08-21,184.0,"36,722.00"
PCBL,2023-08-20,185.0,"97,310.00"
PCBL,2023-08-17,185.7,"44,618.00"
PCBL,2023-08-16,185.4,"69,212.00"
PCBL,2023-08-15,185.0,"70,679.00"
PCBL,2023-08-14,185.0,"68,939.00"
PCBL,2023-08-13,183.0,"98,756.00"
PCBL,2023-08-10,183.4,"71,646.00"
PCBL,2023-08-09,183.0,"95,414.00"
PCBL,2023-08-08,184.3,"119,316.00"
PCBL,2023-08-07,189.9,"132,594.00"
PCBL,2023-08-06,193.3,"299,693.00"
PCBL,2023-08-03,202.0,"227,181.00"
PCBL,2023-08-02,204.9,"126,436.00"
PCBL,2023-08-01,204.0,"77,807.00"
PCBL,2023-07-31,207.6,"106,722.00"
PCBL,2023-07-30,206.4,"120,376.00"
PCBL,2023-07-27,206.0,"65,452.00"
PCBL,2023-07-26,209.0,"69,381.00"
PCBL,2023-07-25,208.9,"60,303.00"
PCBL,2023-07-24,210.0,"346,728.00"
PCBL,2023-07-23,221.0,"251,637.00"
PCBL,2023-07-20,208.3,"141,018.00"
PCBL,2023-07-19,210.0,"208,423.00"
PCBL,2023-07-18,200.9,"170,561.00"
PCBL,2023-07-17,199.9,"85,478.00"
PCBL,2023-07-16,195.0,"76,059.00"
PCBL,2023-07-13,191.7,"50,993.00"
PCBL,2023-07-12,192.4,"46,886.00"
PCBL,2023-07-11,188.4,"59,896.00"
PCBL,2023-07-10,190.9,"50,155.00"
PCBL,2023-07-09,190.0,"45,936.00"
PCBL,2023-07-06,189.5,"41,312.00"
PCBL,2023-07-05,189.4,"96,627.00"
PCBL,2023-07-04,189.8,"65,001.00"
PCBL,2023-07-03,191.0,"89,831.00"
PCBL,2023-07-02,192.7,"45,885.00"
PCBL,2023-06-28,196.5,"79,101.00"
PCBL,2023-06-27,198.0,"193,861.00"
PCBL,2023-06-26,191.7,"74,094.00"
PCBL,2023-06-25,192.9,"103,456.00"
PCBL,2023-06-22,192.9,"43,231.00"
PCBL,2023-06-21,192.4,"40,183.00"
PCBL,2023-06-20,193.0,"47,053.00"
PCBL,2023-06-19,193.5,"64,837.00"
PCBL,2023-06-18,194.5,"55,272.00"
PCBL,2023-06-15,195.0,"44,790.00"
PCBL,2023-06-14,196.8,"80,833.00"
PCBL,2023-06-13,193.0,"77,329.00"
PCBL,2023-06-12,192.4,"36,195.00"
PCBL,2023-06-11,192.8,"49,344.00"
PCBL,2023-06-08,190.8,"29,142.00"
PCBL,2023-06-07,191.9,"27,506.00"
PCBL,2023-06-06,191.7,"32,927.00"
PCBL,2023-06-05,193.7,"30,326.00"
PCBL,2023-06-04,193.0,"17,980.00"
PCBL,2023-06-01,192.0,"34,004.00"
PCBL,2023-05-31,191.5,"56,394.00"
PCBL,2023-05-30,192.5,"43,503.00"
PCBL,2023-05-28,197.6,"54,531.00"
PCBL,2023-05-24,197.7,"24,634.00"
PCBL,2023-05-23,196.9,"37,957.00"
PCBL,2023-05-22,193.5,"22,941.00"
PCBL,2023-05-21,194.2,"24,884.00"
PCBL,2023-05-18,194.5,"40,428.00"
PCBL,2023-05-17,192.0,"27,399.00"
PCBL,2023-05-16,191.0,"17,348.00"
PCBL,2023-05-15,192.8,"27,082.00"
PCBL,2023-05-14,192.8,"39,229.00"
PCBL,2023-05-11,193.0,"34,019.00"
PCBL,2023-05-10,194.0,"21,402.00"
PCBL,2023-05-09,194.1,"21,153.00"
PCBL,2023-05-08,193.9,"13,939.00"
PCBL,2023-05-07,194.1,"24,796.00"
PCBL,2023-05-04,196.0,"37,228.00"
PCBL,2023-05-03,195.0,"25,360.00"
PCBL,2023-05-02,195.9,"24,888.00"
PCBL,2023-04-30,196.4,"28,649.00"
PCBL,2023-04-27,197.9,"18,857.00"
PCBL,2023-04-26,197.0,"26,142.00"
PCBL,2023-04-25,200.0,"63,905.00"
PCBL,2023-04-24,196.8,"25,208.00"
PCBL,2023-04-23,193.9,"35,960.00"
PCBL,2023-04-20,196.9,"27,890.00"
PCBL,2023-04-19,198.1,"24,764.00"
PCBL,2023-04-18,197.2,"17,870.00"
PCBL,2023-04-17,197.9,"19,368.00"
PCBL,2023-04-16,200.0,"16,517.00"
PCBL,2023-04-13,202.8,"44,610.00"
PCBL,2023-04-12,204.5,"66,159.00"
PCBL,2023-04-11,194.3,"59,508.00"
PCBL,2023-04-10,194.0,"31,792.00"
PCBL,2023-04-09,192.9,"54,819.00"
PCBL,2023-04-06,193.9,"34,442.00"
PCBL,2023-04-05,193.9,"16,825.00"
PCBL,2023-04-04,194.0,"46,956.00"
PCBL,2023-04-03,194.8,"41,056.00"
PCBL,2023-04-02,195.0,"27,676.00"
PCBL,2023-03-30,196.1,"25,478.00"
PCBL,2023-03-29,197.1,"28,760.00"
PCBL,2023-03-28,199.3,"34,914.00"
PCBL,2023-03-27,199.0,"34,599.00"
PCBL,2023-03-26,199.5,"51,194.00"
PCBL,2023-03-23,199.0,"46,834.00"
PCBL,2023-03-22,200.0,"74,868.00"
PCBL,2023-03-20,202.6,"15,898.00"
PCBL,2023-03-19,201.9,"35,576.00"
PCBL,2023-03-16,203.3,"61,458.00"
PCBL,2023-03-15,202.5,"47,060.00"
PCBL,2023-03-14,201.8,"29,243.00"
PCBL,2023-03-13,201.9,"40,714.00"
PCBL,2023-03-12,203.9,"41,068.00"
PCBL,2023-03-09,204.0,"37,121.00"
PCBL,2023-03-07,202.9,"27,389.00"
PCBL,2023-03-05,202.0,"52,122.00"
PCBL,2023-03-02,203.7,"36,926.00"
PCBL,2023-03-01,203.9,"70,896.00"
PCBL,2023-02-28,205.9,"22,353.00"
PCBL,2023-02-27,207.5,"33,557.00"
PCBL,2023-02-26,206.5,"42,195.00"
PCBL,2023-02-23,207.2,"118,893.00"
PCBL,2023-02-22,212.0,"48,682.00"
PCBL,2023-02-20,207.9,"81,289.00"
PCBL,2023-02-16,209.9,"41,811.00"
PCBL,2023-02-15,211.4,"94,733.00"
PCBL,2023-02-14,212.8,"55,566.00"
PCBL,2023-02-12,213.0,"81,252.00"
PCBL,2023-02-09,215.9,"87,284.00"
PCBL,2023-02-08,217.0,"142,631.00"
PCBL,2023-02-07,219.7,"41,084.00"
PCBL,2023-02-06,214.0,"35,721.00"
PCBL,2023-02-05,214.7,"45,965.00"
PCBL,2023-02-02,215.7,"65,939.00"
PCBL,2023-02-01,218.9,"32,821.00"
PCBL,2023-01-31,219.9,"66,386.00"
PCBL,2023-01-30,219.9,"49,490.00"
PCBL,2023-01-29,222.9,"53,496.00"
PCBL,2023-01-26,223.8,"44,181.00"
PCBL,2023-01-25,222.2,"53,263.00"
PCBL,2023-01-24,226.8,"52,537.00"
PCBL,2023-01-23,225.8,"73,897.00"
PCBL,2023-01-19,225.9,"56,414.00"
PCBL,2023-01-18,225.0,"93,346.00"
PCBL,2023-01-17,227.0,"70,219.00"
PCBL,2023-01-12,230.0,"88,043.00"
PCBL,2023-01-10,233.0,"193,698.00"
PCBL,2023-01-09,229.0,"150,542.00"
PCBL,2023-01-08,219.0,"113,131.00"
PCBL,2023-01-05,219.0,"80,660.00"
PCBL,2023-01-04,222.0,"68,085.00"
PCBL,2023-01-03,221.0,"39,925.00"
PCBL,2023-01-02,222.8,"28,433.00"
PCBL,2023-01-01,223.4,"60,584.00"
PCBL,2022-12-29,223.1,"55,284.00"
PCBL,2022-12-28,228.9,"261,707.00"
PCBL,2022-12-27,226.9,"67,018.00"
PCBL,2022-12-26,218.0,"63,390.00"
PCBL,2022-12-22,213.0,"24,193.00"
PCBL,2022-12-21,213.1,"24,235.00"
PCBL,2022-12-20,213.9,"43,886.00"
PCBL,2022-12-19,213.4,"324,602.00"
PCBL,2022-12-18,213.8,"97,623.00"
PCBL,2022-12-15,224.5,"15,037.00"
PCBL,2022-12-14,226.0,"17,005.00"
PCBL,2022-12-13,224.8,"9,302.00"
PCBL,2022-12-12,225.0,"34,871.00"
PCBL,2022-12-11,225.8,"30,410.00"
PCBL,2022-12-07,226.9,"22,302.00"
PCBL,2022-12-06,227.9,"26,183.00"
PCBL,2022-12-05,227.9,"55,716.00"
PCBL,2022-12-04,228.4,"31,683.00"
PCBL,2022-12-01,228.0,"42,357.00"
PCBL,2022-11-30,227.7,"47,219.00"
PCBL,2022-11-29,228.8,"31,923.00"
PCBL,2022-11-28,228.5,"63,058.00"
PCBL,2022-11-27,234.0,"35,192.00"
PCBL,2022-11-24,232.0,"19,868.00"
PCBL,2022-11-23,230.0,"13,378.00"
PCBL,2022-11-22,230.0,"36,290.00"
PCBL,2022-11-17,231.8,"36,575.00"
PCBL,2022-11-16,227.4,"26,326.00"
PCBL,2022-11-15,225.0,"42,742.00"
PCBL,2022-11-14,227.9,"29,617.00"
PCBL,2022-11-13,227.9,"32,582.00"
PCBL,2022-11-10,229.0,"44,317.00"
PCBL,2022-11-09,229.8,"32,976.00"
PCBL,2022-11-08,234.0,"25,063.00"
PCBL,2022-11-07,238.8,"65,554.00"
PCBL,2022-11-06,240.0,"82,503.00"
PCBL,2022-11-03,239.4,"28,789.00"
PCBL,2022-11-02,241.5,"74,439.00"
PCBL,2022-11-01,236.9,"63,882.00"
PCBL,2022-10-31,226.9,"39,880.00"
PCBL,2022-10-23,225.0,"28,383.00"
PCBL,2022-10-20,220.8,"36,444.00"
PCBL,2022-10-19,220.8,"47,055.00"
PCBL,2022-10-17,221.5,"73,724.00"
PCBL,2022-10-16,221.0,"33,002.00"
PCBL,2022-10-13,222.0,"64,645.00"
PCBL,2022-10-12,222.8,"56,526.00"
PCBL,2022-10-11,219.5,"43,104.00"
PCBL,2022-10-10,224.5,"31,944.00"
PCBL,2022-10-09,226.1,"66,566.00"
PCBL,2022-09-29,223.0,"25,902.00"
PCBL,2022-09-28,218.0,"27,709.00"
PCBL,2022-09-27,217.0,"30,317.00"
PCBL,2022-09-25,214.0,"70,772.00"
PCBL,2022-09-22,218.0,"34,621.00"
PCBL,2022-09-21,217.5,"49,014.00"
PCBL,2022-09-20,217.0,"65,119.00"
PCBL,2022-09-18,222.0,"91,601.00"
PCBL,2022-09-16,227.9,"26,388.00"
PCBL,2022-09-15,229.1,"57,346.00"
PCBL,2022-09-14,232.7,"79,301.00"
PCBL,2022-09-13,227.3,"47,850.00"
PCBL,2022-09-12,227.0,"58,877.00"
PCBL,2022-09-11,228.8,"43,432.00"
PCBL,2022-09-08,230.0,"129,181.00"
PCBL,2022-09-07,231.9,"31,692.00"
PCBL,2022-09-06,232.0,"40,124.00"
PCBL,2022-09-05,234.0,"35,005.00"
PCBL,2022-09-04,233.8,"38,710.00"
PCBL,2022-09-02,232.0,"34,159.00"
PCBL,2022-09-01,234.5,"36,565.00"
PCBL,2022-08-31,235.0,"46,615.00"
PCBL,2022-08-30,236.8,"71,366.00"
PCBL,2022-08-29,235.1,"42,012.00"
PCBL,2022-08-28,235.9,"43,456.00"
PCBL,2022-08-26,238.9,"27,056.00"
PCBL,2022-08-25,239.9,"49,851.00"
PCBL,2022-08-24,243.0,"118,053.00"
PCBL,2022-08-23,243.6,"168,433.00"
PCBL,2022-08-22,240.8,"349,842.00"
PCBL,2022-08-21,240.0,"111,432.00"
PCBL,2022-08-18,238.0,"63,791.00"
PCBL,2022-08-17,238.0,"37,708.00"
PCBL,2022-08-16,238.0,"68,607.00"
PCBL,2022-08-15,239.9,"60,103.00"
PCBL,2022-08-14,238.8,"63,861.00"
PCBL,2022-08-11,240.0,"37,052.00"
PCBL,2022-08-10,238.8,"55,738.00"
PCBL,2022-08-09,240.0,"61,310.00"
PCBL,2022-08-08,246.0,"90,156.00"
PCBL,2022-08-07,246.0,"85,497.00"
PCBL,2022-08-05,245.0,"54,343.00"
PCBL,2022-08-04,248.4,"78,884.00"
PCBL,2022-08-03,255.0,"163,745.00"
PCBL,2022-08-02,261.0,"66,962.00"
PCBL,2022-08-01,261.7,"175,473.00"
PCBL,2022-07-31,262.0,"173,315.00"
PCBL,2022-07-29,254.0,"41,178.00"
PCBL,2022-07-28,255.0,"112,552.00"
PCBL,2022-07-27,256.0,"91,909.00"
PCBL,2022-07-26,257.5,"56,995.00"
PCBL,2022-07-25,264.0,"71,269.00"
PCBL,2022-07-24,262.0,"40,452.00"
PCBL,2022-07-22,259.0,"19,446.00"
PCBL,2022-07-21,264.5,"45,560.00"
PCBL,2022-07-20,262.0,"32,033.00"
PCBL,2022-07-19,262.0,"56,023.00"
PCBL,2022-07-18,260.9,"43,817.00"
PCBL,2022-07-17,262.8,"50,235.00"
PCBL,2022-07-15,265.0,"53,728.00"
PCBL,2022-07-14,248.9,"43,893.00"
